ver_format,fmt_opt,app,ver_app,device_id,tick,date,time,device,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_t0,s_h0,gps_lat,gps_lon,gps_fix,gps_num,gps_alt
3,1,AirBox,0.35.2,74DA38C7CF5E,1513802226,2017-12-21,04:37:06,中山國小,212,100,1,0,11,13,9,17.87,63,24.986,121.29,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF5E,1513805772,2017-12-21,05:36:12,中山國小,222,100,1,0,16,17,12,17.75,64,24.986,121.29,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF5E,1513807545,2017-12-21,06:05:45,中山國小,227,100,1,0,16,17,12,17.5,62,24.986,121.29,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF5E,1513808254,2017-12-21,06:17:34,中山國小,229,100,1,0,16,18,11,17.62,62,24.986,121.29,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF5E,1513809672,2017-12-21,06:41:12,中山國小,233,100,1,0,16,17,12,17.62,62,24.986,121.29,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF5E,1513810381,2017-12-21,06:53:01,中山國小,235,100,1,0,16,17,12,17.75,61,24.986,121.29,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513792399,2017-12-21,01:53:19,雅瑪家,124,100,1,0,47,60,28,16.37,81,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513803824,2017-12-21,05:03:44,雅瑪家,134,100,1,0,48,65,28,15.75,79,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513806387,2017-12-21,05:46:27,雅瑪家,141,100,1,0,24,29,15,15.75,78,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513806750,2017-12-21,05:52:30,雅瑪家,142,100,1,0,22,26,13,15.62,77,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513807112,2017-12-21,05:58:32,雅瑪家,143,100,1,0,24,29,14,15.62,78,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513808574,2017-12-21,06:22:54,雅瑪家,147,100,1,0,48,64,29,15.5,80,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38E2B82A,1513812964,2017-12-21,07:36:04,雅瑪家,159,100,1,0,49,64,29,15.5,79,23.401,120.654,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513792494,2017-12-21,01:54:54,埔鹽-崑崙兒童公園,570,100,1,0,9,12,6,16.37,66,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513793216,2017-12-21,02:06:56,埔鹽-崑崙兒童公園,572,100,1,0,9,10,6,16.37,66,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513801884,2017-12-21,04:31:24,埔鹽-崑崙兒童公園,575,100,1,0,7,10,5,17,64,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513804410,2017-12-21,05:13:30,埔鹽-崑崙兒童公園,582,100,1,0,7,8,5,17.25,64,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513808020,2017-12-21,06:13:40,埔鹽-崑崙兒童公園,592,100,1,0,9,11,6,17.12,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513808381,2017-12-21,06:19:41,埔鹽-崑崙兒童公園,593,100,1,0,9,11,6,17.12,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513809464,2017-12-21,06:37:44,埔鹽-崑崙兒童公園,596,100,1,0,10,12,7,17.12,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513810185,2017-12-21,06:49:45,埔鹽-崑崙兒童公園,598,100,1,0,10,12,7,17.12,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513810546,2017-12-21,06:55:46,埔鹽-崑崙兒童公園,599,100,1,0,11,13,7,17.12,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513811268,2017-12-21,07:07:48,埔鹽-崑崙兒童公園,601,100,1,0,12,14,8,17.12,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513812352,2017-12-21,07:25:52,埔鹽-崑崙兒童公園,604,100,1,0,14,16,10,17.25,65,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFB0,1513814158,2017-12-21,07:55:58,埔鹽-崑崙兒童公園,609,100,1,0,15,18,11,18.37,63,23.989,120.479,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513791630,2017-12-21,01:40:30,羌母寮,1530,100,1,0,22,26,17,19.37,64,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513800678,2017-12-21,04:11:18,羌母寮,1535,100,1,0,25,29,18,19.12,67,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513802892,2017-12-21,04:48:12,羌母寮,1539,100,1,0,26,31,19,19.25,66,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513805070,2017-12-21,05:24:30,羌母寮,1545,100,1,0,24,28,18,19.25,66,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513805798,2017-12-21,05:36:38,羌母寮,1547,100,1,0,24,27,17,19.25,66,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513806160,2017-12-21,05:42:40,羌母寮,1548,100,1,0,22,25,17,19.12,66,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513809782,2017-12-21,06:43:02,羌母寮,1557,100,1,0,21,24,15,19.12,66,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513811956,2017-12-21,07:19:16,羌母寮,1563,100,1,0,18,20,13,19.12,65,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF4A,1513813044,2017-12-21,07:37:24,羌母寮,1566,100,1,0,20,23,14,19.25,65,23.483,120.497,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513791497,2017-12-21,01:38:17,桃園市蘆竹區龍安國小,544,100,1,0,5,6,3,17.75,63,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513794029,2017-12-21,02:20:29,桃園市蘆竹區龍安國小,551,100,1,0,5,7,4,17.62,64,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513795841,2017-12-21,02:50:41,桃園市蘆竹區龍安國小,556,100,1,0,7,8,5,17.62,64,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513796563,2017-12-21,03:02:43,桃園市蘆竹區龍安國小,558,100,1,0,7,8,5,17.62,63,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513796926,2017-12-21,03:08:46,桃園市蘆竹區龍安國小,559,100,1,0,8,9,5,17.62,63,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513797287,2017-12-21,03:14:47,桃園市蘆竹區龍安國小,560,100,1,0,8,9,6,17.62,63,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513802716,2017-12-21,04:45:16,桃園市蘆竹區龍安國小,575,100,1,0,16,19,11,17.37,65,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513805969,2017-12-21,05:39:29,桃園市蘆竹區龍安國小,584,100,1,0,18,21,14,17.25,65,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513806693,2017-12-21,05:51:33,桃園市蘆竹區龍安國小,586,100,1,0,19,21,14,17.25,65,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513808870,2017-12-21,06:27:50,桃園市蘆竹區龍安國小,592,100,1,0,17,20,13,17.25,64,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513809230,2017-12-21,06:33:50,桃園市蘆竹區龍安國小,593,100,1,0,17,20,13,17.12,64,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513811777,2017-12-21,07:16:17,桃園市蘆竹區龍安國小,600,100,1,0,20,23,14,17.12,62,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF90,1513812500,2017-12-21,07:28:20,桃園市蘆竹區龍安國小,602,100,1,0,22,24,16,17.25,62,24.991,121.272,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513800569,2017-12-21,04:09:29,台南市北區實踐街100巷,1337,100,1,0,19,20,14,17.75,57,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513806037,2017-12-21,05:40:37,台南市北區實踐街100巷,1350,100,1,0,18,20,14,17.37,58,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513806761,2017-12-21,05:52:41,台南市北區實踐街100巷,1352,100,1,0,20,21,14,17.37,58,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513807122,2017-12-21,05:58:42,台南市北區實踐街100巷,1353,100,1,0,20,21,14,17.5,59,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513807844,2017-12-21,06:10:44,台南市北區實踐街100巷,1355,100,1,0,20,21,14,17.37,61,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513809288,2017-12-21,06:34:48,台南市北區實踐街100巷,1359,100,1,0,21,22,15,17.37,62,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513812919,2017-12-21,07:35:19,台南市北區實踐街100巷,1369,100,1,0,33,35,21,17.25,59,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513813644,2017-12-21,07:47:24,台南市北區實踐街100巷,1371,100,1,0,30,32,21,17.37,59,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38E2B6FA,1513814368,2017-12-21,07:59:28,台南市北區實踐街100巷,1373,100,1,0,26,28,18,17.5,58,23.013,120.219,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513791584,2017-12-21,01:39:44,竹蓮國小,3,100,1,0,6,7,5,18,59,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513792416,2017-12-21,01:53:36,竹蓮國小,1,100,1,0,6,7,5,18.25,58,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513795234,2017-12-21,02:40:34,竹蓮國小,1,100,1,0,7,8,5,18,59,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513799553,2017-12-21,03:52:33,竹蓮國小,1,100,1,0,10,11,7,17.62,59,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513801787,2017-12-21,04:29:47,竹蓮國小,1,100,1,0,12,13,9,17.62,60,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513808613,2017-12-21,06:23:33,竹蓮國小,1,100,1,0,19,20,14,17.75,60,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D63C,1513809556,2017-12-21,06:39:16,竹蓮國小,1,100,1,0,19,21,14,17.62,59,24.796,120.973,1,9,2
3,1,AirBox,0.35.2,74DA38C7D386,1513812669,2017-12-21,07:31:09,嘉義市志航國小,5,100,1,0,20,25,16,21,54,23.463,120.446,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513802511,2017-12-21,04:41:51,Taichung69,174,100,1,0,8,8,6,16.75,83,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513803219,2017-12-21,04:53:39,Taichung69,176,100,1,0,8,9,7,16.75,84,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513805703,2017-12-21,05:35:03,Taichung69,183,100,1,0,12,13,10,16.62,85,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513809963,2017-12-21,06:46:03,Taichung69,195,100,1,0,59,70,40,16.25,86,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513810671,2017-12-21,06:57:51,Taichung69,197,100,1,0,18,19,15,16.5,86,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513811025,2017-12-21,07:03:45,Taichung69,198,100,1,0,17,18,14,16.62,85,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513811379,2017-12-21,07:09:39,Taichung69,199,100,1,0,17,18,14,16.75,85,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513812444,2017-12-21,07:27:24,Taichung69,202,100,1,0,18,19,15,17,84,24.394,120.603,1,9,2
3,1,AirBox,0.35.0,74DA3895C2B6,1513813506,2017-12-21,07:45:06,Taichung69,205,100,1,0,18,19,15,17.87,80,24.394,120.603,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513792396,2017-12-21,01:53:16,Taichung139,589,100,1,0,7,8,4,19.5,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513793488,2017-12-21,02:11:28,Taichung139,592,100,1,0,6,7,4,19.5,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513794580,2017-12-21,02:29:40,Taichung139,595,100,1,0,7,7,5,19.5,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513794941,2017-12-21,02:35:41,Taichung139,596,100,1,0,7,9,4,19.5,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513796393,2017-12-21,02:59:53,Taichung139,600,100,1,0,7,9,4,19.5,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513796757,2017-12-21,03:05:57,Taichung139,601,100,1,0,6,8,5,19.37,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513797121,2017-12-21,03:12:01,Taichung139,602,100,1,0,7,8,4,19.37,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513797486,2017-12-21,03:18:06,Taichung139,603,100,1,0,7,9,5,19.37,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513798941,2017-12-21,03:42:21,Taichung139,607,100,1,0,9,10,5,19.37,55,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513799669,2017-12-21,03:54:29,Taichung139,609,100,1,0,7,8,5,19.37,55,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513801126,2017-12-21,04:18:46,Taichung139,613,100,1,0,6,7,4,19.62,55,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513803666,2017-12-21,05:01:06,Taichung139,620,100,1,0,7,8,5,19.75,55,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513804030,2017-12-21,05:07:10,Taichung139,621,100,1,0,8,10,5,19.75,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513807296,2017-12-21,06:01:36,Taichung139,630,100,1,0,11,12,7,19.87,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513808025,2017-12-21,06:13:45,Taichung139,632,100,1,0,12,13,7,19.75,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513809480,2017-12-21,06:38:00,Taichung139,636,100,1,0,14,16,9,19.87,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3C6,1513812391,2017-12-21,07:26:31,Taichung139,644,100,1,0,16,17,11,19.87,54,24.242,120.541,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513792287,2017-12-21,01:51:27,YLC WAES,385,100,1,0,16,18,12,19.12,62,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513793734,2017-12-21,02:15:34,YLC WAES,389,100,1,0,18,20,14,19,63,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513795904,2017-12-21,02:51:44,YLC WAES,395,100,1,0,15,16,12,19.12,62,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513796265,2017-12-21,02:57:45,YLC WAES,396,100,1,0,14,15,11,19.12,62,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513798435,2017-12-21,03:33:55,YLC WAES,401,100,1,0,17,19,13,19.12,62,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513804946,2017-12-21,05:22:26,YLC WAES,419,100,1,0,13,15,10,19,62,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513805669,2017-12-21,05:34:29,YLC WAES,421,100,1,0,12,13,9,19.12,61,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513807840,2017-12-21,06:10:40,YLC WAES,427,100,1,0,13,14,10,19.12,60,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513808563,2017-12-21,06:22:43,YLC WAES,429,100,1,0,11,12,8,19.12,60,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513808925,2017-12-21,06:28:45,YLC WAES,430,100,1,0,11,12,9,19.25,60,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513812544,2017-12-21,07:29:04,YLC WAES,440,100,1,0,16,18,13,19.5,60,23.692,120.48,1,9,2
3,1,AirBox,0.35.2,74DA38C7D378,1513813268,2017-12-21,07:41:08,YLC WAES,442,100,1,0,20,23,15,19.5,60,23.692,120.48,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513791770,2017-12-21,01:42:50,Taichun70,598,100,1,0,5,6,4,17.62,70,24.215,120.564,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513793189,2017-12-21,02:06:29,Taichun70,602,100,1,0,6,8,5,17.62,70,24.215,120.564,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513801741,2017-12-21,04:29:01,Taichun70,604,100,1,0,5,6,3,18.12,69,24.215,120.564,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513802450,2017-12-21,04:40:50,Taichun70,606,100,1,0,4,5,3,18.12,69,24.215,120.564,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513805290,2017-12-21,05:28:10,Taichun70,614,100,1,0,5,6,3,18.12,69,24.215,120.564,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513809901,2017-12-21,06:45:01,Taichun70,627,100,1,0,10,12,7,18,69,24.215,120.564,1,9,2
3,1,AirBox,0.35.0,74DA3895C2BA,1513812384,2017-12-21,07:26:24,Taichun70,634,100,1,0,9,12,6,18,69,24.215,120.564,1,9,2
3,1,AirBox,0.35.2,74DA38C7D350,1513811548,2017-12-21,07:12:28,桃園市大安國小,2,100,1,0,22,24,15,17.25,58,24.956,121.315,1,9,2
3,1,AirBox,0.35.2,74DA38C7D350,1513812636,2017-12-21,07:30:36,桃園市大安國小,5,100,1,0,22,24,16,17.12,58,24.956,121.315,1,9,2
3,1,AirBox,0.35.2,74DA38C7D350,1513814089,2017-12-21,07:54:49,桃園市大安國小,9,100,1,0,27,29,19,17.25,59,24.956,121.315,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513792994,2017-12-21,02:03:14,仁善國小,395,100,1,0,6,8,4,17.25,62,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513800556,2017-12-21,04:09:16,仁善國小,396,100,1,0,6,7,4,17,63,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513802054,2017-12-21,04:34:14,仁善國小,397,100,1,0,6,8,4,17,61,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513804221,2017-12-21,05:10:21,仁善國小,403,100,1,0,9,10,5,17,63,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513805666,2017-12-21,05:34:26,仁善國小,407,100,1,0,10,13,6,16.87,62,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513808196,2017-12-21,06:16:36,仁善國小,414,100,1,0,13,15,8,16.87,63,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513808557,2017-12-21,06:22:37,仁善國小,415,100,1,0,13,15,9,16.87,63,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513810001,2017-12-21,06:46:41,仁善國小,419,100,1,0,15,18,11,16.87,63,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D344,1513811447,2017-12-21,07:10:47,仁善國小,423,100,1,0,16,19,12,17.25,62,24.877,121.259,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513793780,2017-12-21,02:16:20,嘉義市嘉北國民小學,9412,100,1,0,18,20,15,22.5,54,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513795230,2017-12-21,02:40:30,嘉義市嘉北國民小學,9416,100,1,0,21,23,16,22.37,55,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513796681,2017-12-21,03:04:41,嘉義市嘉北國民小學,9420,100,1,0,20,23,16,22.37,55,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513797767,2017-12-21,03:22:47,嘉義市嘉北國民小學,9423,100,1,0,21,23,17,22.37,56,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513798492,2017-12-21,03:34:52,嘉義市嘉北國民小學,9425,100,1,0,22,25,17,22.25,56,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513803564,2017-12-21,04:59:24,嘉義市嘉北國民小學,9439,100,1,0,18,19,14,22.25,55,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513805739,2017-12-21,05:35:39,嘉義市嘉北國民小學,9445,100,1,0,19,20,14,22.25,54,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513807912,2017-12-21,06:11:52,嘉義市嘉北國民小學,9451,100,1,0,16,18,12,22.12,54,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513808274,2017-12-21,06:17:54,嘉義市嘉北國民小學,9452,100,1,0,16,18,12,22.25,54,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38C7D38A,1513812621,2017-12-21,07:30:21,嘉義市嘉北國民小學,9464,100,1,0,19,23,15,22.37,53,23.493,120.454,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513791585,2017-12-21,01:39:45,NTUEF-test,795,100,1,0,27,31,20,18.37,86,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513791936,2017-12-21,01:45:36,NTUEF-test,796,100,1,0,26,30,20,18.37,86,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513793729,2017-12-21,02:15:29,NTUEF-test,800,100,1,0,26,31,20,18.5,87,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513795574,2017-12-21,02:46:14,NTUEF-test,801,100,1,0,26,29,18,18.37,88,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513801470,2017-12-21,04:24:30,NTUEF-test,805,100,1,0,26,29,20,18.25,88,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513803954,2017-12-21,05:05:54,NTUEF-test,812,100,1,0,25,27,18,18.25,89,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513804660,2017-12-21,05:17:40,NTUEF-test,814,100,1,0,26,29,20,18.25,89,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513805369,2017-12-21,05:29:29,NTUEF-test,816,100,1,0,27,30,21,18.12,89,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38B050E2,1513806786,2017-12-21,05:53:06,NTUEF-test,820,100,1,0,23,26,17,18.25,89,23.757,120.681,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513792982,2017-12-21,02:03:02,彰化-RETH瑋豪企業,7372,100,1,0,7,7,6,21.5,51,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513801885,2017-12-21,04:31:25,彰化-RETH瑋豪企業,7375,100,1,0,7,8,6,21.25,52,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513805432,2017-12-21,05:30:32,彰化-RETH瑋豪企業,7384,100,1,0,6,7,5,21.37,52,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513806852,2017-12-21,05:54:12,彰化-RETH瑋豪企業,7388,100,1,0,6,7,5,21.37,52,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513810048,2017-12-21,06:47:28,彰化-RETH瑋豪企業,7397,100,1,0,7,7,6,21.25,52,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513811111,2017-12-21,07:05:11,彰化-RETH瑋豪企業,7400,100,1,0,8,9,7,21.12,52,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4894,1513812885,2017-12-21,07:34:45,彰化-RETH瑋豪企業,7405,100,1,0,10,10,8,21.25,52,24.119,120.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513791735,2017-12-21,01:42:15,port A,334,100,1,0,6,8,4,26.37,56,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513792800,2017-12-21,02:00:00,port A,337,100,1,0,6,8,5,26.37,56,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513793164,2017-12-21,02:06:04,port A,338,100,1,0,6,7,5,26.37,55,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513802052,2017-12-21,04:34:12,port A,341,100,1,0,6,8,5,26.12,55,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513805602,2017-12-21,05:33:22,port A,351,100,1,0,6,7,4,26,55,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513808442,2017-12-21,06:20:42,port A,359,100,1,0,6,7,5,26,55,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513808797,2017-12-21,06:26:37,port A,360,100,1,0,6,7,5,26,55,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513810927,2017-12-21,07:02:07,port A,366,100,1,0,6,8,5,25.87,54,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF4880,1513811637,2017-12-21,07:13:57,port A,368,100,1,0,6,8,5,25.87,54,22.643,120.309,1,9,2
3,1,AirBox,0.35.2,74DA38AF485A,1513791430,2017-12-21,01:37:10,中山分校,3537,100,1,0,16,16,14,19.25,80,24.627,121.744,1,9,2
3,1,AirBox,0.35.2,74DA38AF485A,1513792500,2017-12-21,01:55:00,中山分校,3540,100,1,0,21,22,18,19.5,79,24.627,121.744,1,9,2
3,1,AirBox,0.35.2,74DA38AF485A,1513794636,2017-12-21,02:30:36,中山分校,3546,100,1,0,13,14,10,19.37,80,24.627,121.744,1,9,2
3,1,AirBox,0.35.2,74DA38AF485A,1513796773,2017-12-21,03:06:13,中山分校,3552,100,1,0,23,25,20,19.62,78,24.627,121.744,1,9,2
3,1,AirBox,0.35.2,74DA38AF485A,1513797485,2017-12-21,03:18:05,中山分校,3554,100,1,0,22,23,20,19.37,79,24.627,121.744,1,9,2
